2a1e2b512987eb1c6fc13ba1485c9583,21,/tmp/zelcash/src/amqp/amqpabstractnotifier.cpp
543b5428679b7d8574bbbfafd3d70f50,136,/tmp/zelcash/src/amqp/amqpnotificationinterface.cpp
1d13907faf4a2c324eeee2474e026183,179,/tmp/zelcash/src/amqp/amqppublishnotifier.cpp
82387bb40129bce70dc2817afbeb521e,29,/tmp/zelcash/src/compat/glibc_compat.cpp
8427a29d1f548728b4f7e760bb39271a,68,/tmp/zelcash/src/compat/glibc_sanity.cpp
b0f65abfe6734b5bff82efdd30679910,61,/tmp/zelcash/src/compat/glibcxx_sanity.cpp
e8f94dc0ec759ef574f8c4cd57429c3a,18,/tmp/zelcash/src/compat/strnlen.cpp
17ec83773c055b9f51f3e8c6adb30696,160,/tmp/zelcash/src/consensus/upgrades.cpp
fec546e1f13dc680e6f5ee9fb3bac982,884,/tmp/zelcash/src/crypto/equihash.cpp
f3c946d85ebed9c9d4069358adcf85e4,34,/tmp/zelcash/src/crypto/hmac_sha256.cpp
d8d64ad3c49b5692921f548376d7ed0a,34,/tmp/zelcash/src/crypto/hmac_sha512.cpp
67fe2b869cbcc32d10c2db4c9585856e,292,/tmp/zelcash/src/crypto/ripemd160.cpp
40cf239bf3ad945b0417388141702a82,199,/tmp/zelcash/src/crypto/sha1.cpp
7642f8b7511b5c11625c560000e53dc9,199,/tmp/zelcash/src/crypto/sha256.cpp
5f5d246d5a7ef3419c5e936377f52c59,207,/tmp/zelcash/src/crypto/sha512.cpp
cc9e756a95d86918b9028db7bb50e3b6,14,/tmp/zelcash/src/gtest/json_test_vectors.cpp
4353513d028cd8788494dc428c6d3005,62,/tmp/zelcash/src/gtest/main.cpp
0a1a4ab5cb129126df63df5a2c8d20d2,13,/tmp/zelcash/src/gtest/test_block.cpp
00000116beb055930047bce1ca2c1212,260,/tmp/zelcash/src/gtest/test_checkblock.cpp
c1c60b442f67383ae3b57d24afbe310f,1033,/tmp/zelcash/src/gtest/test_checktransaction.cpp
a0d0756d3af2b978832c7cfa196f8ccc,183,/tmp/zelcash/src/gtest/test_circuit.cpp
2755e77bb787f9c2508c2dbd4a2a1906,149,/tmp/zelcash/src/gtest/test_deprecation.cpp
5974170bd0aed51d7c4549ee2bdcb078,291,/tmp/zelcash/src/gtest/test_equihash.cpp
93407f84e293003c67bd86c161dcaedf,117,/tmp/zelcash/src/gtest/test_foundersreward.cpp
af4964e08cc2ef8573683ccbc0be3572,62,/tmp/zelcash/src/gtest/test_httprpc.cpp
a0bf44c8c0a6b25430ef1aa2350ac21a,616,/tmp/zelcash/src/gtest/test_joinsplit.cpp
1295d0201c84d043f709b228bbe243b1,47,/tmp/zelcash/src/gtest/test_keys.cpp
497cf7a0ad57fe968a6411ab98d77bbb,373,/tmp/zelcash/src/gtest/test_keystore.cpp
a2a45b6ea2b0e5da1762822466123842,44,/tmp/zelcash/src/gtest/test_libzelcash_utils.cpp
2de9a14583f1cb720574e5fd6ef473d0,319,/tmp/zelcash/src/gtest/test_mempool.cpp
6b4fb73e2fdeb40e70470c11d5cec91e,344,/tmp/zelcash/src/gtest/test_merkletree.cpp
c7adf989259e62ce15d58d324da30938,135,/tmp/zelcash/src/gtest/test_metrics.cpp
b9b39a0f27933a856c0be56a7b09e678,74,/tmp/zelcash/src/gtest/test_miner.cpp
5bfb2d7b5d1d8083faa66454290dc3af,529,/tmp/zelcash/src/gtest/test_noteencryption.cpp
2edba853075b5fa9245ed5ea5ff773fd,15,/tmp/zelcash/src/gtest/test_pedersen_hash.cpp
f9345c71c57b0baa82b231930038e192,70,/tmp/zelcash/src/gtest/test_pow.cpp
62ef8e939b04d7782003ca7aa43eed2a,702,/tmp/zelcash/src/gtest/test_proofs.cpp
7f5505ba191f108a7f131031af916a7c,35,/tmp/zelcash/src/gtest/test_random.cpp
f88b5f1cc1eeadc8ab32d724d3731c1e,28,/tmp/zelcash/src/gtest/test_rpc.cpp
46c658dbca003492f4156648a1c50ed1,72,/tmp/zelcash/src/gtest/test_sapling_note.cpp
ca280fdf48aefecbf37589b20374655b,10,/tmp/zelcash/src/gtest/test_tautology.cpp
e60f2bbbca2cee871e8df2d87b931f11,90,/tmp/zelcash/src/gtest/test_transaction.cpp
4e59a092e6ff080e59549b86c4774874,497,/tmp/zelcash/src/gtest/test_transaction_builder.cpp
08d45f09b16fc64b69d75ad8461b6e9e,34,/tmp/zelcash/src/gtest/test_txid.cpp
1a72c75ab84b2fc86c1d13ecc3247794,202,/tmp/zelcash/src/gtest/test_upgrades.cpp
328105d1d1312d1c0ed0868b66d289af,167,/tmp/zelcash/src/gtest/test_validation.cpp
d6fb4c6bf0da6b5dad57e3d068d260e0,134,/tmp/zelcash/src/gtest/test_zip32.cpp
910619097cac43376df8fc1892f6ee4d,9,/tmp/zelcash/src/gtest/utils.cpp
a5928eba434f5a7b916c1c2762b58fe1,538,/tmp/zelcash/src/policy/fees.cpp
02e77705ed297e79d94e71443f6c4eba,132,/tmp/zelcash/src/primitives/block.cpp
2523594c310e6ab5e8e9af0d821bca67,410,/tmp/zelcash/src/primitives/transaction.cpp
496dded01bbd1d781daa9ee710c9f117,1058,/tmp/zelcash/src/rpc/blockchain.cpp
095dff49ed6b5a1c7a7da7b43870e7d9,195,/tmp/zelcash/src/rpc/client.cpp
d416f389323ebbd070f8790c07ff49d8,952,/tmp/zelcash/src/rpc/mining.cpp
ec9764b641bd18d1c69945aaafb7a075,503,/tmp/zelcash/src/rpc/misc.cpp
32904d512278bfb42aeb56da6c5a5a91,623,/tmp/zelcash/src/rpc/net.cpp
8bce9315eea1371196823587c22a9c59,127,/tmp/zelcash/src/rpc/protocol.cpp
a15377105936566eedc286e584812e55,1107,/tmp/zelcash/src/rpc/rawtransaction.cpp
414f6563d190ea89ad9be31403895ad8,508,/tmp/zelcash/src/rpc/server.cpp
7917e92c430dc489eeefe27af8aba90c,1279,/tmp/zelcash/src/rpc/zelnode.cpp
4f65a51e4964f03e588b4671208aa504,1411,/tmp/zelcash/src/script/interpreter.cpp
0d8d9da7e90dddc9b54e4a96945de0f0,306,/tmp/zelcash/src/script/script.cpp
8fd63008bf1ada7b424367207672e162,75,/tmp/zelcash/src/script/script_error.cpp
b696d112b93b745b1905c796a9a81076,113,/tmp/zelcash/src/script/sigcache.cpp
de05350e75a482d0c30c40909e281b2c,384,/tmp/zelcash/src/script/sign.cpp
ab750dbc086607e6cfdd7bc4a30ad513,335,/tmp/zelcash/src/script/standard.cpp
3298178b88a2e21ebf111c7d6f95ed8d,109,/tmp/zelcash/src/script/zelcashconsensus.cpp
2382388a8db0f87d4806695b5cdc72bf,524,/tmp/zelcash/src/snark/libsnark/algebra/curves/alt_bn128/alt_bn128_g1.cpp
97db975b8f8a5d6f876e85e9e98f1ad9,505,/tmp/zelcash/src/snark/libsnark/algebra/curves/alt_bn128/alt_bn128_g2.cpp
4dfa1e227aebb032f0f758cbbef9f125,273,/tmp/zelcash/src/snark/libsnark/algebra/curves/alt_bn128/alt_bn128_init.cpp
13aef41567d7249b4073aebe3f4179d2,547,/tmp/zelcash/src/snark/libsnark/algebra/curves/alt_bn128/alt_bn128_pairing.cpp
382215fb7f9e647c682544d7ef803dbe,58,/tmp/zelcash/src/snark/libsnark/algebra/curves/alt_bn128/alt_bn128_pp.cpp
2ec7ed15285af2d8dc6f0c658612ae14,121,/tmp/zelcash/src/snark/libsnark/algebra/curves/tests/test_bilinearity.cpp
10ca0288e3394c1222258afba3dd8e62,153,/tmp/zelcash/src/snark/libsnark/algebra/curves/tests/test_groups.cpp
2feb1ed6247066227236cd41f41bb1b7,96,/tmp/zelcash/src/snark/libsnark/algebra/fields/tests/test_bigint.cpp
648de537610fdcc4f2e08747725e2794,191,/tmp/zelcash/src/snark/libsnark/algebra/fields/tests/test_fields.cpp
9307e2f43b6be2b858afed1bfe315251,382,/tmp/zelcash/src/snark/libsnark/common/profiling.cpp
9dacde93d9c9b115e5d6623f9315ed83,102,/tmp/zelcash/src/snark/libsnark/common/utils.cpp
48831e6392b8f68674f0a4453b5f4182,48,/tmp/zelcash/src/snark/libsnark/gadgetlib1/gadgets/hashes/sha256/tests/test_sha256_gadget.cpp
ddc87d7e4ee21ecde2d150e5123c20f0,40,/tmp/zelcash/src/snark/libsnark/gadgetlib1/gadgets/merkle_tree/tests/test_merkle_tree_gadgets.cpp
a06c0179906eef9902f01f4d254c5839,48,/tmp/zelcash/src/snark/libsnark/gadgetlib1/constraint_profiling.cpp
4b4b74347464af98388266c32efd499b,104,/tmp/zelcash/src/snark/libsnark/relations/arithmetic_programs/qap/tests/test_qap.cpp
26f914ca4a2e6fd6896bc9dd29af23ff,71,/tmp/zelcash/src/snark/libsnark/zk_proof_systems/ppzksnark/r1cs_ppzksnark/profiling/profile_r1cs_ppzksnark.cpp
e72ea0a6f3303dc1ba77b34c97b6bca8,44,/tmp/zelcash/src/snark/libsnark/zk_proof_systems/ppzksnark/r1cs_ppzksnark/tests/test_r1cs_ppzksnark.cpp
96354d6ce4522a73fce4d9c9edb4929d,12,/tmp/zelcash/src/snark/libsnark/gtests.cpp
cc697b3a83173d8f13b2f67b26f4dd9d,13,/tmp/zelcash/src/support/cleanse.cpp
1c4b827cb5ecdb935790f6ce5e7e73d1,70,/tmp/zelcash/src/support/pagelocker.cpp
49143871506a5a4068670961dea426bf,29,/tmp/zelcash/src/test/Checkpoints_tests.cpp
d4e5d5538dfa4c33968eaf99fa9a76c3,206,/tmp/zelcash/src/test/DoS_tests.cpp
7835986b49943930d464ea52f8d8c270,141,/tmp/zelcash/src/test/accounting_tests.cpp
c55618b79c791746ba87db6a80c6bfae,521,/tmp/zelcash/src/test/addrman_tests.cpp
41c6c443b57e9660ab4d4f53990a9df9,447,/tmp/zelcash/src/test/alert_tests.cpp
dcf7f59abf71d2a69b84b6e7865548c1,120,/tmp/zelcash/src/test/allocator_tests.cpp
501d0c1962bc9ac96694ddf6774c94c0,567,/tmp/zelcash/src/test/arith_uint256_tests.cpp
ea95b59dca7a59feeecd468fdb56c9d7,25,/tmp/zelcash/src/test/base32_tests.cpp
6503289906ac93e5beebfb30996d04c3,196,/tmp/zelcash/src/test/base58_tests.cpp
372be05c5999f30bf6d33d1808d70efa,25,/tmp/zelcash/src/test/base64_tests.cpp
c97828aa375a20cde03a43dbf8013f85,100,/tmp/zelcash/src/test/bech32_tests.cpp
b6664e19b0486122113e7f81d81b4f08,141,/tmp/zelcash/src/test/bip32_tests.cpp
4cc82f5d9c39fce4de79ba897fd1346a,537,/tmp/zelcash/src/test/bloom_tests.cpp
7cc99de5aeb7df43c8bb99ae24004fd1,67,/tmp/zelcash/src/test/checkblock_tests.cpp
a6a459b933ca1e6685c8fcb1870ac6bb,1095,/tmp/zelcash/src/test/coins_tests.cpp
6cf0356ddec87313ed589149b1cda36d,65,/tmp/zelcash/src/test/compress_tests.cpp
c8993c1c040ac9b51407715f8dd4d049,52,/tmp/zelcash/src/test/convertbits_tests.cpp
6769a809815c5598db05f8d245ec13cb,251,/tmp/zelcash/src/test/crypto_tests.cpp
3a220c55ba79e9533d2d0708b3665028,234,/tmp/zelcash/src/test/dbwrapper_tests.cpp
9c8290d37937f8f5ab81c056bb614105,202,/tmp/zelcash/src/test/equihash_tests.cpp
070b7972dfa7b270543b66770d4f613c,162,/tmp/zelcash/src/test/getarg_tests.cpp
ba4ce14511c5e256bac13dee9f0b2baf,50,/tmp/zelcash/src/test/hash_tests.cpp
9e1b666e58bc16a35fdb76de4c42b1b8,260,/tmp/zelcash/src/test/key_tests.cpp
4b8b7dae517cb9f842f9228e2e7f8127,104,/tmp/zelcash/src/test/main_tests.cpp
e168bf60c08f1ec777f20b8e8e2d963d,225,/tmp/zelcash/src/test/mempool_tests.cpp
f46c5777bfed70baa49da9bd683cd2b5,457,/tmp/zelcash/src/test/miner_tests.cpp
56d528f6ea52f3d12b357be3f6a49a4a,81,/tmp/zelcash/src/test/mruset_tests.cpp
149adc8e254a27dc2328f0d25ba6b2ea,328,/tmp/zelcash/src/test/multisig_tests.cpp
7ceb67690a48c31fd334e075120646fb,165,/tmp/zelcash/src/test/netbase_tests.cpp
8e769312b3e4a668a504c6d49c47dfd3,126,/tmp/zelcash/src/test/pmt_tests.cpp
2fb86f7367c4434de41f4c6e13a23487,208,/tmp/zelcash/src/test/policyestimator_tests.cpp
1bd197c9cd0b92a009474ef826069dd1,114,/tmp/zelcash/src/test/pow_tests.cpp
2702caf06e81f49b233ad7f833f8eeae,217,/tmp/zelcash/src/test/prevector_tests.cpp
969a22ec4305e019e05fefd2a8fe22c5,94,/tmp/zelcash/src/test/raii_event_tests.cpp
fee783620a909b99be88e691709fbd1f,60,/tmp/zelcash/src/test/reverselock_tests.cpp
b3ad992c57571738b0cf63ad0896317d,349,/tmp/zelcash/src/test/rpc_tests.cpp
f908104de065cfec0fbfa949b9b8e2a7,2032,/tmp/zelcash/src/test/rpc_wallet_tests.cpp
482f533cdae19516ade945bb11131b39,20,/tmp/zelcash/src/test/sanity_tests.cpp
e594d97a18bfe3c921b3b069c4eb7b8a,112,/tmp/zelcash/src/test/scheduler_tests.cpp
4d6d120fc32772e011927c49ff69014b,59,/tmp/zelcash/src/test/script_P2PKH_tests.cpp
e374532f753a45bcf1296e03db755019,399,/tmp/zelcash/src/test/script_P2SH_tests.cpp
8de7d7df66707378d27bde4058845ffd,991,/tmp/zelcash/src/test/script_tests.cpp
45eab3df0b5f06c93cab031510c135a7,199,/tmp/zelcash/src/test/scriptnum_tests.cpp
eae682ed3c85e3f01443abfbcfb4bacf,420,/tmp/zelcash/src/test/serialize_tests.cpp
26339b77d60b28bb82af3349e29acf5b,86,/tmp/zelcash/src/test/sha256compress_tests.cpp
94c091735271d65b89d58ad7828211a1,336,/tmp/zelcash/src/test/sighash_tests.cpp
3cdba11e4b7f924701b137178b0697b8,67,/tmp/zelcash/src/test/sigopcount_tests.cpp
d4cdb8c4d0daa64482f8130c8d07c9ac,103,/tmp/zelcash/src/test/skiplist_tests.cpp
095c2260a9b4cc64b9947430ceef4696,167,/tmp/zelcash/src/test/test_bitcoin.cpp
2bc9c3db019e51cfa16f27013b54818b,39,/tmp/zelcash/src/test/timedata_tests.cpp
2e7554061a6b0031aa66614b4c53d130,199,/tmp/zelcash/src/test/torcontrol_tests.cpp
0270b3fff4de45b820b2c0b70a2aa773,861,/tmp/zelcash/src/test/transaction_tests.cpp
8d368606f3fc80a80d72d593b334ceeb,269,/tmp/zelcash/src/test/uint256_tests.cpp
a98b469673ef765b062dc85a22f8814f,320,/tmp/zelcash/src/test/univalue_tests.cpp
82c8fa6b109166ca14fff00d911c371d,490,/tmp/zelcash/src/test/util_tests.cpp
b6a21d43630efc3c9032f2d626ab5d56,359,/tmp/zelcash/src/univalue/lib/univalue.cpp
c70dd975a67e9fdc27bb581333cbdea6,454,/tmp/zelcash/src/univalue/lib/univalue_read.cpp
db4ec43688152b59e39e466160aed452,115,/tmp/zelcash/src/univalue/lib/univalue_write.cpp
7eea7cf3b313a90a36ad3149db53ad6e,8,/tmp/zelcash/src/univalue/test/no_nul.cpp
aae11f362a19b1b1e6f354590775b4dc,24,/tmp/zelcash/src/univalue/test/test_json.cpp
bc854c1b2385505fa07eb4c57e4264eb,169,/tmp/zelcash/src/univalue/test/unitester.cpp
5cc3e99d2a8a930964a7f9bf30eec886,212,/tmp/zelcash/src/wallet/gtest/test_paymentdisclosure.cpp
471a5404f47060c867885d4c1324bb37,2067,/tmp/zelcash/src/wallet/gtest/test_wallet.cpp
853a9ba25154a06c5546ebeed721e5a7,497,/tmp/zelcash/src/wallet/gtest/test_wallet_zkeys.cpp
16c0732ef8e600134d92be213e08495f,310,/tmp/zelcash/src/wallet/test/wallet_tests.cpp
686b166ff44fdf2c7aedc4971dba552d,1085,/tmp/zelcash/src/wallet/asyncrpcoperation_mergetoaddress.cpp
7367f9d6f37674241fca00897d5deaa0,233,/tmp/zelcash/src/wallet/asyncrpcoperation_saplingmigration.cpp
d2bac0257b0871dfa77ff525836aedc9,1356,/tmp/zelcash/src/wallet/asyncrpcoperation_sendmany.cpp
142881ffec9251553b2e9b5ea16e01fb,556,/tmp/zelcash/src/wallet/asyncrpcoperation_shieldcoinbase.cpp
b804cfaf13174ddbe30d05ec8a319ec0,627,/tmp/zelcash/src/wallet/crypter.cpp
452f9a2f2c0b9e010d9f95693857541d,462,/tmp/zelcash/src/wallet/db.cpp
6200bd9fff5c91a9bf7672f7a79989c0,65,/tmp/zelcash/src/wallet/paymentdisclosure.cpp
83e1cea525d1e72295426a8983754cb7,93,/tmp/zelcash/src/wallet/paymentdisclosuredb.cpp
3811652039e1ada6b9713724f2ed3f92,303,/tmp/zelcash/src/wallet/rpcdisclosure.cpp
b9a8ff9cf6a311f8a557bab5271d61cc,883,/tmp/zelcash/src/wallet/rpcdump.cpp
2bab24028bbe6529c69cef4f15c69aa6,4842,/tmp/zelcash/src/wallet/rpcwallet.cpp
016f5d15e8a5824a5d722698f18ab559,4863,/tmp/zelcash/src/wallet/wallet.cpp
f2a1af94b57a02a93cfda10f0eeac5b1,92,/tmp/zelcash/src/wallet/wallet_ismine.cpp
be8ee89360dba518693ba744978bd5a3,1278,/tmp/zelcash/src/wallet/walletdb.cpp
08c61c9df82c48cb20d0cccaf2fbe629,120,/tmp/zelcash/src/zelcash/Address.cpp
46f6766ff482db8e002ca1b928918b0c,363,/tmp/zelcash/src/zelcash/IncrementalMerkleTree.cpp
01f33c00e27f94763c32c449926025f8,452,/tmp/zelcash/src/zelcash/JoinSplit.cpp
9040ceac6f39d13a01981e7a7e544277,327,/tmp/zelcash/src/zelcash/Note.cpp
8d885e6c3cc82c9eb6e8447837d7d847,466,/tmp/zelcash/src/zelcash/NoteEncryption.cpp
46294d33b3efcd7f71a649db8e2dba61,251,/tmp/zelcash/src/zelcash/Proof.cpp
798ca37450f62e30e439194700299085,137,/tmp/zelcash/src/zelcash/prf.cpp
b46f6236712626d6a4a89629a4e7e2d8,45,/tmp/zelcash/src/zelcash/util.cpp
8e49edd5f7bd2a2772ddc45c4b6c025c,170,/tmp/zelcash/src/zelcash/zip32.cpp
f62d11efe47b89d6336a29a28c597f47,443,/tmp/zelcash/src/zelnode/activezelnode.cpp
