util.cpp,util.cpp,20,14580,16
util.cpp,util.cpp,20,32,7
blockchain.cpp,blockchain.cpp,2892,1828,60
client.cpp,client.cpp,188,144,96
mining.cpp,mining.cpp,1408,1084,79
misc.cpp,misc.cpp,732,624,85
net.cpp,net.cpp,952,512,64
protocol.cpp,protocol.cpp,380,11156,23
protocol.cpp,protocol.cpp,380,256,55
rawtransaction.cpp,rawtransaction.cpp,2124,1236,73
server.cpp,server.cpp,860,516,66
util.cpp,util.cpp,264,14580,32
util.cpp,util.cpp,264,32,26
interpreter.cpp,interpreter.cpp,700,2760,78
ismine.cpp,ismine.cpp,56,92,14
script.cpp,script.cpp,380,2844,31
script_error.cpp,script_error.cpp,28,660,15
sigcache.cpp,sigcache.cpp,28,180,10
sign.cpp,sign.cpp,1008,536,58
standard.cpp,standard.cpp,264,772,153
db.cpp,db.cpp,4,2468,3
main.cpp,main.cpp,4188,92,27
cleanse.cpp,cleanse.cpp,20,1800,17
addrman_tests.cpp,addrman_tests.cpp,176,76,41
allocator_tests.cpp,allocator_tests.cpp,8,96,5
arith_uint256_tests.cpp,arith_uint256_tests.cpp,484,844,181
base32_tests.cpp,base32_tests.cpp,4,4,4
base58_tests.cpp,base58_tests.cpp,4,8,3
base64_tests.cpp,base64_tests.cpp,4,4,4
bip32_tests.cpp,bip32_tests.cpp,120,108,81
bloom_tests.cpp,bloom_tests.cpp,4,4,4
coins_tests.cpp,coins_tests.cpp,636,152,38
compress_tests.cpp,compress_tests.cpp,52,52,52
crypto_tests.cpp,crypto_tests.cpp,8,36,7
dbwrapper_tests.cpp,dbwrapper_tests.cpp,40,40,40
getarg_tests.cpp,getarg_tests.cpp,72,32,15
hash_tests.cpp,hash_tests.cpp,8,4,3
key_tests.cpp,key_tests.cpp,88,40,39
mempool_tests.cpp,mempool_tests.cpp,28,4,3
miner_tests.cpp,miner_tests.cpp,92,1348,12
multisig_tests.cpp,multisig_tests.cpp,36,4,3
netbase_tests.cpp,netbase_tests.cpp,60,4,3
pmt_tests.cpp,pmt_tests.cpp,36,64,33
policyestimator_tests.cpp,policyestimator_tests.cpp,4,4,4
pow_tests.cpp,pow_tests.cpp,4,4,4
prevector_tests.cpp,prevector_tests.cpp,8,36,7
raii_event_tests.cpp,raii_event_tests.cpp,4,4,4
reverselock_tests.cpp,reverselock_tests.cpp,4,4,4
rpc_tests.cpp,rpc_tests.cpp,72,136,54
sanity_tests.cpp,sanity_tests.cpp,4,4,4
scheduler_tests.cpp,scheduler_tests.cpp,100,100,100
script_standard_tests.cpp,script_standard_tests.cpp,88,4,3
script_tests.cpp,script_tests.cpp,236,48,23
scriptnum_tests.cpp,scriptnum_tests.cpp,456,1792,60
serialize_tests.cpp,serialize_tests.cpp,92,100,62
sighash_tests.cpp,sighash_tests.cpp,292,572,130
sigopcount_tests.cpp,sigopcount_tests.cpp,148,4,3
skiplist_tests.cpp,skiplist_tests.cpp,4,32,3
test_bitcoin.cpp,test_bitcoin.cpp,52,584,21
timedata_tests.cpp,timedata_tests.cpp,4,4,4
torcontrol_tests.cpp,torcontrol_tests.cpp,92,84,81
transaction_tests.cpp,transaction_tests.cpp,28,112,10
txvalidationcache_tests.cpp,txvalidationcache_tests.cpp,120,28,27
uint256_tests.cpp,uint256_tests.cpp,164,1600,67
util_tests.cpp,util_tests.cpp,1180,36,7
fuzz.cpp,fuzz.cpp,1604,136,22
fuzz.cpp,fuzz.cpp,1604,124,20
fuzz.cpp,fuzz.cpp,1604,76,21
fuzz.cpp,fuzz.cpp,1604,156,23
fuzz.cpp,fuzz.cpp,1604,80,30
gen.cpp,gen.cpp,2588,2588,2588
univalue.cpp,univalue.cpp,1836,2752,1770
univalue_read.cpp,univalue_read.cpp,5360,5352,4837
univalue_write.cpp,univalue_write.cpp,3372,3372,3372
no_nul.cpp,no_nul.cpp,40,40,40
test_json.cpp,test_json.cpp,60,60,60
unitester.cpp,unitester.cpp,5296,5308,4339
crypter.cpp,crypter.cpp,196,2464,54
db.cpp,db.cpp,692,2468,522
fees.cpp,fees.cpp,88,4,3
rpcdump.cpp,rpcdump.cpp,564,5100,56
rpcwallet.cpp,rpcwallet.cpp,1512,11252,79
wallet.cpp,wallet.cpp,444,732,22
walletdb.cpp,walletdb.cpp,20,1800,13
accounting_tests.cpp,accounting_tests.cpp,36,40,33
wallet_test_fixture.cpp,wallet_test_fixture.cpp,4,4,4
wallet_tests.cpp,wallet_tests.cpp,360,148,24
zmqabstractnotifier.cpp,zmqabstractnotifier.cpp,4,200,3
zmqnotificationinterface.cpp,zmqnotificationinterface.cpp,20,636,14
zmqpublishnotifier.cpp,zmqpublishnotifier.cpp,224,992,124
